mode,query_tag,ligand,kdist,kmono,n_reads,n_valid,n_success_valid,validity_rate,success_rate,quality,qpu_access_time,qpu_sampling_time,sample_elapsed_sec,mRMSD,avg_RMSD,physical_qubits,max_chain_length,raw_case_id,step,candidate_idx,objective,objective_value,best_so_far
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s090,4jsz,1.0,17.0,1000,629,1,0.629,0.001589825119236884,0.001,206975.2,172380.0,96.802,1.9549356635864055,3.9359777424483315,2455.0,26.0,4jsz_Kdist1.000_Kmono17.000,90,59,quality_3nq9,0.017,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s091,3nq9,6.0,8.0,1000,1000,0,1.0,0.0,0.0,211076.4,176480.0,91.722,2.2919885605130412,4.7426893,2170.0,26.0,3nq9_Kdist6.000_Kmono8.000,91,260,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s091,4jsz,6.0,8.0,1000,1000,0,1.0,0.0,0.0,212117.6,177520.0,60.666,2.7765555202903123,4.3013635,2599.0,28.0,4jsz_Kdist6.000_Kmono8.000,91,260,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s092,3nq9,10.0,20.0,1000,998,1,0.998,0.001002004008016032,0.001,216697.6,182100.0,87.068,1.7374679133727913,5.320908016032064,2124.0,25.0,3nq9_Kdist10.000_Kmono20.000,92,440,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s092,4jsz,10.0,20.0,1000,965,0,0.965,0.0,0.0,212515.2,177920.0,87.742,2.4923475849742514,4.993291398963731,2730.0,30.0,4jsz_Kdist10.000_Kmono20.000,92,440,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s093,3nq9,9.0,2.0,1000,1000,0,1.0,0.0,0.0,206692.4,172100.0,56.583,2.4801810065588,5.0659128,2162.0,25.0,3nq9_Kdist9.000_Kmono2.000,93,380,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s093,4jsz,9.0,2.0,1000,1000,22,1.0,0.022,0.022,214509.6,179920.0,137.073,1.3957247412890794,3.7671027999999995,2428.0,26.0,4jsz_Kdist9.000_Kmono2.000,93,380,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s094,3nq9,5.0,1.0,1000,1000,0,1.0,0.0,0.0,204938.4,170340.0,61.183,3.1185451331207226,4.577529200000001,2119.0,26.0,3nq9_Kdist5.000_Kmono1.000,94,211,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s094,4jsz,5.0,1.0,1000,1000,0,1.0,0.0,0.0,212155.6,177560.0,68.733,2.717612383620179,4.537489000000001,2503.0,28.0,4jsz_Kdist5.000_Kmono1.000,94,211,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s095,3nq9,4.5,3.0,1000,1000,1,1.0,0.001,0.001,202901.6,168300.0,115.715,1.7832941183287776,2.4028841999999995,1945.0,23.0,3nq9_Kdist4.500_Kmono3.000,95,192,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s095,4jsz,4.5,3.0,1000,1000,0,1.0,0.0,0.0,212017.6,177420.0,102.154,2.9520457561632076,3.8357207,2603.0,28.0,4jsz_Kdist4.500_Kmono3.000,95,192,quality_3nq9,0.001,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s096,3nq9,8.0,18.0,1000,991,3,0.991,0.0030272452068617556,0.003,200368.4,165780.0,82.629,1.8893609285470252,5.1847323915237125,2009.0,24.0,3nq9_Kdist8.000_Kmono18.000,96,354,quality_3nq9,0.003,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s096,4jsz,8.0,18.0,1000,1000,0,1.0,0.0,0.0,207934.0,173340.0,111.493,2.820049783463101,4.948753200000001,2391.0,25.0,4jsz_Kdist8.000_Kmono18.000,96,354,quality_3nq9,0.003,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s097,3nq9,8.0,12.0,1000,1000,0,1.0,0.0,0.0,214660.4,180060.0,2.258,3.6577173031728014,5.3036749,2166.0,27.0,3nq9_Kdist8.000_Kmono12.000,97,348,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s097,4jsz,8.0,12.0,1000,1000,0,1.0,0.0,0.0,214899.6,180300.0,66.182,2.865179554310303,3.5841934000000006,2731.0,31.0,4jsz_Kdist8.000_Kmono12.000,97,348,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s098,3nq9,6.5,11.0,1000,1000,211,1.0,0.211,0.211,210434.8,175840.0,39.455,1.2083641726526715,2.5203054000000003,2385.0,28.0,3nq9_Kdist6.500_Kmono11.000,98,284,quality_3nq9,0.211,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s098,4jsz,6.5,11.0,1000,1000,0,1.0,0.0,0.0,215538.8,180940.0,86.782,3.6775828334494376,4.427763399999999,2498.0,26.0,4jsz_Kdist6.500_Kmono11.000,98,284,quality_3nq9,0.211,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s099,3nq9,9.0,17.0,1000,970,110,0.97,0.1134020618556701,0.11,212382.4,177780.0,48.394,1.3960278755412774,3.5201389690721654,2269.0,25.0,3nq9_Kdist9.000_Kmono17.000,99,395,quality_3nq9,0.11,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s099,4jsz,9.0,17.0,1000,999,75,0.999,0.07507507507507508,0.075,218380.8,183780.0,91.974,0.8164171727738199,3.6153803803803797,2532.0,27.0,4jsz_Kdist9.000_Kmono17.000,99,395,quality_3nq9,0.11,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s100,3nq9,7.0,9.0,1000,1000,0,1.0,0.0,0.0,210395.2,175800.0,114.074,2.5697288594874355,4.2730425,2028.0,23.0,3nq9_Kdist7.000_Kmono9.000,100,303,quality_3nq9,0.0,0.837
qpu,online_bo_v113_b100_q3_n20_x0p1_r5_20260401_120636_s100,4jsz,7.0,9.0,1000,1000,6,1.0,0.006,0.006,212394.8,177800.0,93.292,0.756960489857319,3.6594936,2545.0,28.0,4jsz_Kdist7.000_Kmono9.000,100,303,quality_3nq9,0.0,0.837
