ligand,case_name,run_tag,Kdist,Kmono,status,mRMSD,n_poses,n_reads,n_valid,n_success_valid,quality,validity_rate,success_rate,qpu_access_sec,qpu_sampling_sec,solver,physical_qubits,max_chain_length,report_csv,samples_json,result_json
3nq9,3nq9_Kdist9.0_Kmono20.0,psweep113_r4_20260328_171213,9.0,20.0,ok,3.4573128420315125,1000,1000,1000,0,0.0,1.0,0.0,0.2169844,0.18238,Advantage2_system1.13,2204,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.0_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.0_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.0_Kmono20.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono1.0,psweep113_r4_20260328_171213,9.5,1.0,ok,2.6414207147765283,1000,1000,1000,0,0.0,1.0,0.0,0.2103536,0.17574,Advantage2_system1.13,2355,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono1.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono1.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono1.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono2.0,psweep113_r4_20260328_171213,9.5,2.0,ok,3.702665686226843,1000,1000,1000,0,0.0,1.0,0.0,0.20594279999999998,0.17134,Advantage2_system1.13,2463,30,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono2.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono2.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono2.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono3.0,psweep113_r4_20260328_171213,9.5,3.0,ok,3.3968572014665077,1000,1000,1000,0,0.0,1.0,0.0,0.207892,0.17328,Advantage2_system1.13,2191,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono3.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono3.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono3.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono4.0,psweep113_r4_20260328_171213,9.5,4.0,ok,2.877603299776028,1000,1000,1000,0,0.0,1.0,0.0,0.21191279999999998,0.1773,Advantage2_system1.13,2281,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono4.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono4.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono4.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono5.0,psweep113_r4_20260328_171213,9.5,5.0,ok,5.001937557844833,1000,1000,1000,0,0.0,1.0,0.0,0.2088456,0.17424,Advantage2_system1.13,2110,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono5.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono5.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono5.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono6.0,psweep113_r4_20260328_171213,9.5,6.0,ok,1.6659784324961282,1000,1000,1000,8,0.008,1.0,0.008,0.21149320000000002,0.17688,Advantage2_system1.13,2167,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono6.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono6.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono6.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono7.0,psweep113_r4_20260328_171213,9.5,7.0,ok,2.282057544398584,1000,1000,1000,0,0.0,1.0,0.0,0.20298,0.16838,Advantage2_system1.13,2045,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono7.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono7.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono7.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono8.0,psweep113_r4_20260328_171213,9.5,8.0,ok,3.10885920071208,1000,1000,1000,0,0.0,1.0,0.0,0.2086552,0.17406,Advantage2_system1.13,2095,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono8.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono8.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono8.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono9.0,psweep113_r4_20260328_171213,9.5,9.0,ok,2.6117983987264988,1000,1000,1000,0,0.0,1.0,0.0,0.2044504,0.16984,Advantage2_system1.13,2101,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono9.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono9.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono9.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono10.0,psweep113_r4_20260328_171213,9.5,10.0,ok,3.7434908398317353,1000,1000,1000,0,0.0,1.0,0.0,0.2137976,0.1792,Advantage2_system1.13,1920,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono10.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono10.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono10.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono11.0,psweep113_r4_20260328_171213,9.5,11.0,ok,2.5901214070269436,1000,1000,1000,0,0.0,1.0,0.0,0.2085928,0.17398,Advantage2_system1.13,2159,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono11.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono11.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono11.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono12.0,psweep113_r4_20260328_171213,9.5,12.0,ok,3.8829716884214083,1000,1000,1000,0,0.0,1.0,0.0,0.215164,0.18056,Advantage2_system1.13,2260,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono12.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono12.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono12.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono13.0,psweep113_r4_20260328_171213,9.5,13.0,ok,1.2640026972191691,1000,1000,1000,43,0.043,1.0,0.043,0.2094936,0.17488,Advantage2_system1.13,1998,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono13.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono13.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono13.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono14.0,psweep113_r4_20260328_171213,9.5,14.0,ok,4.736197485971743,1000,1000,1000,0,0.0,1.0,0.0,0.2143056,0.1797,Advantage2_system1.13,2172,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono14.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono14.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono14.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono15.0,psweep113_r4_20260328_171213,9.5,15.0,ok,2.067709710035,1000,1000,1000,0,0.0,1.0,0.0,0.2073492,0.17274,Advantage2_system1.13,2206,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono15.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono15.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono15.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono16.0,psweep113_r4_20260328_171213,9.5,16.0,ok,2.405870925949128,1000,1000,1000,0,0.0,1.0,0.0,0.2053504,0.17074,Advantage2_system1.13,2073,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono16.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono16.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono16.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono17.0,psweep113_r4_20260328_171213,9.5,17.0,ok,4.110135163470079,1000,1000,1000,0,0.0,1.0,0.0,0.2104476,0.17584,Advantage2_system1.13,2350,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono17.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono17.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono17.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono18.0,psweep113_r4_20260328_171213,9.5,18.0,ok,1.7880239534236735,1000,1000,1000,2,0.002,1.0,0.002,0.2077088,0.1731,Advantage2_system1.13,1996,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono18.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono18.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono18.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono19.0,psweep113_r4_20260328_171213,9.5,19.0,ok,2.4215606147439397,1000,1000,1000,0,0.0,1.0,0.0,0.205452,0.17084,Advantage2_system1.13,2018,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono19.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono19.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono19.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist9.5_Kmono20.0,psweep113_r4_20260328_171213,9.5,20.0,ok,2.4720661638482726,1000,1000,1000,0,0.0,1.0,0.0,0.2125284,0.17792,Advantage2_system1.13,2187,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono20.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono1.0,psweep113_r4_20260328_171213,10.0,1.0,ok,2.8387595858979657,1000,1000,1000,0,0.0,1.0,0.0,0.20148760000000002,0.16688,Advantage2_system1.13,2109,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono1.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono1.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono1.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono2.0,psweep113_r4_20260328_171213,10.0,2.0,ok,5.262832916114263,1000,1000,1000,0,0.0,1.0,0.0,0.218086,0.18348,Advantage2_system1.13,2147,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono2.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono2.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono2.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono3.0,psweep113_r4_20260328_171213,10.0,3.0,ok,3.983052453340017,1000,1000,1000,0,0.0,1.0,0.0,0.2049484,0.17034,Advantage2_system1.13,2110,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono3.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono3.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono3.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono4.0,psweep113_r4_20260328_171213,10.0,4.0,ok,4.7511930331854035,1000,1000,1000,0,0.0,1.0,0.0,0.2078,0.1732,Advantage2_system1.13,2133,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono4.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono4.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono4.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono5.0,psweep113_r4_20260328_171213,10.0,5.0,ok,0.5087001646740371,1000,1000,1000,239,0.239,1.0,0.239,0.2116636,0.17706,Advantage2_system1.13,2182,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono5.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono5.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono5.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono6.0,psweep113_r4_20260328_171213,10.0,6.0,ok,4.029600048377861,1000,1000,1000,0,0.0,1.0,0.0,0.21102120000000002,0.17642,Advantage2_system1.13,2167,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono6.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono6.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono6.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono7.0,psweep113_r4_20260328_171213,10.0,7.0,ok,5.394134711916376,1000,1000,1000,0,0.0,1.0,0.0,0.2086252,0.17402,Advantage2_system1.13,2312,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono7.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono7.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono7.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono8.0,psweep113_r4_20260328_171213,10.0,8.0,ok,1.949323735659606,1000,1000,1000,2,0.002,1.0,0.002,0.211486,0.17688,Advantage2_system1.13,2161,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono8.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono8.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono8.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono9.0,psweep113_r4_20260328_171213,10.0,9.0,ok,2.440526618520845,1000,1000,1000,0,0.0,1.0,0.0,0.1997,0.1651,Advantage2_system1.13,2100,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono9.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono9.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono9.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono10.0,psweep113_r4_20260328_171213,10.0,10.0,ok,3.9784831301300727,1000,1000,1000,0,0.0,1.0,0.0,0.2123064,0.1777,Advantage2_system1.13,1961,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono10.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono10.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono10.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono11.0,psweep113_r4_20260328_171213,10.0,11.0,ok,2.8275911740088175,1000,1000,1000,0,0.0,1.0,0.0,0.20444120000000002,0.16984,Advantage2_system1.13,2072,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono11.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono11.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono11.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono12.0,psweep113_r4_20260328_171213,10.0,12.0,ok,2.3674335154890813,1000,1000,1000,0,0.0,1.0,0.0,0.2096584,0.17506,Advantage2_system1.13,2203,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono12.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono12.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono12.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono13.0,psweep113_r4_20260328_171213,10.0,13.0,ok,3.833181227402298,1000,1000,1000,0,0.0,1.0,0.0,0.205992,0.17138,Advantage2_system1.13,2090,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono13.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono13.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono13.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono14.0,psweep113_r4_20260328_171213,10.0,14.0,ok,3.6344975517121814,1000,1000,1000,0,0.0,1.0,0.0,0.2117612,0.17716,Advantage2_system1.13,1961,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono14.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono14.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono14.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono15.0,psweep113_r4_20260328_171213,10.0,15.0,ok,2.6693651814946313,1000,1000,1000,0,0.0,1.0,0.0,0.20788920000000002,0.17328,Advantage2_system1.13,2185,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono15.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono15.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono15.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono16.0,psweep113_r4_20260328_171213,10.0,16.0,ok,2.1692839808142774,1000,1000,1000,0,0.0,1.0,0.0,0.21238320000000002,0.17778,Advantage2_system1.13,2137,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono16.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono16.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono16.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono17.0,psweep113_r4_20260328_171213,10.0,17.0,ok,2.0432495588170836,1000,1000,1000,0,0.0,1.0,0.0,0.2074848,0.17288,Advantage2_system1.13,2112,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono17.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono17.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono17.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono18.0,psweep113_r4_20260328_171213,10.0,18.0,ok,4.13662715038149,1000,1000,1000,0,0.0,1.0,0.0,0.2104836,0.17588,Advantage2_system1.13,1992,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono18.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono18.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono18.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono19.0,psweep113_r4_20260328_171213,10.0,19.0,ok,3.509126700406395,1000,1000,1000,0,0.0,1.0,0.0,0.2062072,0.1716,Advantage2_system1.13,2000,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono19.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono19.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono19.0/psweep113_r4_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono20.0,psweep113_r4_20260328_171213,10.0,20.0,ok,1.6993407948360164,1000,1000,1000,2,0.002,1.0,0.002,0.2069496,0.17234,Advantage2_system1.13,2039,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono20.0/psweep113_r4_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono20.0/psweep113_r4_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono1.0,psweep113_r4_20260328_171213,0.5,1.0,ok,1.9029871232767006,1000,1000,1000,4,0.004,1.0,0.004,0.214952,0.18034,Advantage2_system1.13,2563,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono1.0/psweep113_r4_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono1.0/psweep113_r4_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono1.0/psweep113_r4_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono2.0,psweep113_r4_20260328_171213,0.5,2.0,ok,1.6183353883106657,1000,1000,1000,145,0.145,1.0,0.145,0.215086,0.18048,Advantage2_system1.13,2420,25,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono2.0/psweep113_r4_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono2.0/psweep113_r4_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono2.0/psweep113_r4_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono3.0,psweep113_r4_20260328_171213,0.5,3.0,ok,1.2701356515350424,1000,1000,1000,25,0.025,1.0,0.025,0.2110272,0.17642,Advantage2_system1.13,2416,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono3.0/psweep113_r4_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono3.0/psweep113_r4_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono3.0/psweep113_r4_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono4.0,psweep113_r4_20260328_171213,0.5,4.0,ok,1.5575150324198763,1000,1000,1000,3,0.003,1.0,0.003,0.21241,0.1778,Advantage2_system1.13,2558,28,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono4.0/psweep113_r4_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono4.0/psweep113_r4_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono4.0/psweep113_r4_20260328_171213/result.json
