ligand,case_name,run_tag,Kdist,Kmono,status,mRMSD,n_poses,n_reads,n_valid,n_success_valid,quality,validity_rate,success_rate,qpu_access_sec,qpu_sampling_sec,solver,physical_qubits,max_chain_length,report_csv,samples_json,result_json
3nq9,3nq9_Kdist10.0_Kmono1.0,psweep113_r5_20260328_171213,10.0,1.0,ok,2.7527752773339085,1000,1000,1000,0,0.0,1.0,0.0,0.2091244,0.17452,Advantage2_system1.13,2099,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono1.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono1.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono1.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono2.0,psweep113_r5_20260328_171213,10.0,2.0,ok,3.543117432638127,1000,1000,1000,0,0.0,1.0,0.0,0.2035476,0.16894,Advantage2_system1.13,1951,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono2.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono2.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono2.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono3.0,psweep113_r5_20260328_171213,10.0,3.0,ok,4.689661107962664,1000,1000,1000,0,0.0,1.0,0.0,0.2078088,0.1732,Advantage2_system1.13,2080,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono3.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono3.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono3.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono4.0,psweep113_r5_20260328_171213,10.0,4.0,ok,3.5839401452925914,1000,1000,1000,0,0.0,1.0,0.0,0.20713120000000002,0.17252,Advantage2_system1.13,2174,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono4.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono4.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono4.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono5.0,psweep113_r5_20260328_171213,10.0,5.0,ok,3.19239895089391,1000,1000,1000,0,0.0,1.0,0.0,0.21708239999999998,0.18248,Advantage2_system1.13,2201,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono5.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono5.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono5.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono6.0,psweep113_r5_20260328_171213,10.0,6.0,ok,3.2141738208156214,1000,1000,1000,0,0.0,1.0,0.0,0.20231,0.1677,Advantage2_system1.13,2233,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono6.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono6.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono6.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono7.0,psweep113_r5_20260328_171213,10.0,7.0,ok,4.482763931015841,1000,1000,1000,0,0.0,1.0,0.0,0.21848279999999998,0.18388,Advantage2_system1.13,2168,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono7.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono7.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono7.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono8.0,psweep113_r5_20260328_171213,10.0,8.0,ok,2.291701030078736,1000,1000,1000,0,0.0,1.0,0.0,0.215704,0.1811,Advantage2_system1.13,2082,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono8.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono8.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono8.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono9.0,psweep113_r5_20260328_171213,10.0,9.0,ok,4.581485473410622,1000,1000,1000,0,0.0,1.0,0.0,0.21598920000000002,0.18138,Advantage2_system1.13,2119,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono9.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono9.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono9.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono10.0,psweep113_r5_20260328_171213,10.0,10.0,ok,2.7243582262028734,1000,1000,1000,0,0.0,1.0,0.0,0.20909160000000002,0.17448,Advantage2_system1.13,2162,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono10.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono10.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono10.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono11.0,psweep113_r5_20260328_171213,10.0,11.0,ok,5.146022510761137,1000,1000,1000,0,0.0,1.0,0.0,0.2134788,0.17888,Advantage2_system1.13,2048,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono11.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono11.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono11.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono12.0,psweep113_r5_20260328_171213,10.0,12.0,ok,5.23701650082292,1000,1000,1000,0,0.0,1.0,0.0,0.208588,0.17398,Advantage2_system1.13,1952,21,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono12.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono12.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono12.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono13.0,psweep113_r5_20260328_171213,10.0,13.0,ok,4.9224401377083815,1000,1000,1000,0,0.0,1.0,0.0,0.208228,0.17362,Advantage2_system1.13,2206,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono13.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono13.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono13.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono14.0,psweep113_r5_20260328_171213,10.0,14.0,ok,1.5429352360927473,1000,1000,1000,6,0.006,1.0,0.006,0.21708639999999998,0.18248,Advantage2_system1.13,1979,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono14.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono14.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono14.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono15.0,psweep113_r5_20260328_171213,10.0,15.0,ok,2.251016776488505,1000,1000,1000,0,0.0,1.0,0.0,0.2083908,0.17378,Advantage2_system1.13,2301,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono15.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono15.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono15.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono16.0,psweep113_r5_20260328_171213,10.0,16.0,ok,4.938787923417083,1000,1000,1000,0,0.0,1.0,0.0,0.2089404,0.17434,Advantage2_system1.13,2229,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono16.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono16.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono16.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono17.0,psweep113_r5_20260328_171213,10.0,17.0,ok,5.139404629558959,1000,1000,1000,0,0.0,1.0,0.0,0.2030712,0.16848,Advantage2_system1.13,2209,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono17.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono17.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono17.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono18.0,psweep113_r5_20260328_171213,10.0,18.0,ok,4.144550168593001,1000,1000,1000,0,0.0,1.0,0.0,0.21430839999999998,0.1797,Advantage2_system1.13,2184,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono18.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono18.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono18.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono19.0,psweep113_r5_20260328_171213,10.0,19.0,ok,3.87266904612267,1000,1000,1000,0,0.0,1.0,0.0,0.2067108,0.1721,Advantage2_system1.13,2139,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono19.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono19.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono19.0/psweep113_r5_20260328_171213/result.json
3nq9,3nq9_Kdist10.0_Kmono20.0,psweep113_r5_20260328_171213,10.0,20.0,ok,1.9302638170468431,1000,1000,1000,2,0.002,1.0,0.002,0.2150328,0.18042,Advantage2_system1.13,2170,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono20.0/psweep113_r5_20260328_171213/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono20.0/psweep113_r5_20260328_171213/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono20.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono1.0,psweep113_r5_20260328_171213,0.5,1.0,ok,1.8247606285330729,1000,1000,1000,13,0.013,1.0,0.013,0.2137064,0.1791,Advantage2_system1.13,2505,28,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono1.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono1.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono1.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono2.0,psweep113_r5_20260328_171213,0.5,2.0,ok,2.2761888587322976,1000,1000,1000,0,0.0,1.0,0.0,0.2132696,0.17866,Advantage2_system1.13,2486,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono2.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono2.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono2.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono3.0,psweep113_r5_20260328_171213,0.5,3.0,ok,1.4055327371310686,1000,1000,1000,8,0.008,1.0,0.008,0.2096596,0.17506,Advantage2_system1.13,2388,25,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono3.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono3.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono3.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono4.0,psweep113_r5_20260328_171213,0.5,4.0,ok,2.5330590008459573,1000,1000,1000,0,0.0,1.0,0.0,0.21141320000000002,0.1768,Advantage2_system1.13,2492,28,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono4.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono4.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono4.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono5.0,psweep113_r5_20260328_171213,0.5,5.0,ok,1.2608280936744343,1000,1000,1000,24,0.024,1.0,0.024,0.21152320000000002,0.17692,Advantage2_system1.13,2445,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono5.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono5.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono5.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono6.0,psweep113_r5_20260328_171213,0.5,6.0,ok,2.0183696783881966,1000,1000,1000,0,0.0,1.0,0.0,0.21217439999999999,0.17756,Advantage2_system1.13,2518,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono6.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono6.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono6.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono7.0,psweep113_r5_20260328_171213,0.5,7.0,ok,1.202401590384881,1000,1000,1000,16,0.016,1.0,0.016,0.2097632,0.17516,Advantage2_system1.13,2460,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono7.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono7.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono7.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono8.0,psweep113_r5_20260328_171213,0.5,8.0,ok,1.390944858942939,1000,1000,1000,328,0.328,1.0,0.328,0.21544760000000002,0.18084,Advantage2_system1.13,2542,28,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono8.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono8.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono8.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono9.0,psweep113_r5_20260328_171213,0.5,9.0,ok,1.6825935065253679,1000,1000,1000,1,0.001,1.0,0.001,0.20954920000000002,0.17494,Advantage2_system1.13,2884,31,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono9.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono9.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono9.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono10.0,psweep113_r5_20260328_171213,0.5,10.0,ok,1.485308159842306,1000,1000,1000,4,0.004,1.0,0.004,0.2063448,0.17174,Advantage2_system1.13,2552,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono10.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono10.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono10.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono11.0,psweep113_r5_20260328_171213,0.5,11.0,ok,1.688742869792096,1000,1000,1000,1,0.001,1.0,0.001,0.20899279999999998,0.17438,Advantage2_system1.13,2413,27,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono11.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono11.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono11.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono12.0,psweep113_r5_20260328_171213,0.5,12.0,ok,2.0334316641485266,1000,1000,1000,0,0.0,1.0,0.0,0.21458839999999998,0.17998,Advantage2_system1.13,2483,28,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono12.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono12.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono12.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono13.0,psweep113_r5_20260328_171213,0.5,13.0,ok,1.2368898611212515,1000,1000,1000,5,0.005,1.0,0.005,0.21035320000000002,0.17574,Advantage2_system1.13,2522,28,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono13.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono13.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono13.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono14.0,psweep113_r5_20260328_171213,0.5,14.0,ok,1.3143509697989928,1000,1000,1000,59,0.059,1.0,0.059,0.2048396,0.17024,Advantage2_system1.13,2490,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono14.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono14.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono14.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono15.0,psweep113_r5_20260328_171213,0.5,15.0,ok,1.5263055653807298,1000,1000,1000,16,0.016,1.0,0.016,0.20721679999999998,0.1726,Advantage2_system1.13,2266,24,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono15.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono15.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono15.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono16.0,psweep113_r5_20260328_171213,0.5,16.0,ok,1.9508444263878728,1000,1000,1000,1,0.001,1.0,0.001,0.2178536,0.18324,Advantage2_system1.13,2426,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono16.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono16.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono16.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono17.0,psweep113_r5_20260328_171213,0.5,17.0,ok,1.3375068009056261,1000,1000,1000,41,0.041,1.0,0.041,0.2190236,0.18442,Advantage2_system1.13,2275,23,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono17.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono17.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono17.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono18.0,psweep113_r5_20260328_171213,0.5,18.0,ok,0.9154463696537456,1000,1000,1000,57,0.057,1.0,0.057,0.2174836,0.18288,Advantage2_system1.13,2670,30,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono18.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono18.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono18.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono19.0,psweep113_r5_20260328_171213,0.5,19.0,ok,1.2828745791979335,1000,1000,1000,13,0.013,1.0,0.013,0.213308,0.1787,Advantage2_system1.13,2728,31,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono19.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono19.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono19.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist0.5_Kmono20.0,psweep113_r5_20260328_171213,0.5,20.0,ok,1.7963806341653326,1000,1000,1000,2,0.002,1.0,0.002,0.217494,0.18288,Advantage2_system1.13,3067,32,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono20.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono20.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono20.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist1.0_Kmono1.0,psweep113_r5_20260328_171213,1.0,1.0,ok,1.482899515822381,1000,1000,1000,895,0.895,1.0,0.895,0.21190479999999998,0.1773,Advantage2_system1.13,2351,25,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono1.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono1.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono1.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist1.0_Kmono2.0,psweep113_r5_20260328_171213,1.0,2.0,ok,1.4503085844311008,1000,1000,1000,11,0.011,1.0,0.011,0.214268,0.17966,Advantage2_system1.13,2611,29,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono2.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono2.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono2.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist1.0_Kmono3.0,psweep113_r5_20260328_171213,1.0,3.0,ok,1.78951031649289,1000,1000,1000,5,0.005,1.0,0.005,0.212312,0.1777,Advantage2_system1.13,2481,28,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono3.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono3.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono3.0/psweep113_r5_20260328_171213/result.json
4jsz,4jsz_Kdist1.0_Kmono4.0,psweep113_r5_20260328_171213,1.0,4.0,ok,2.7248459502349425,1000,1000,1000,0,0.0,1.0,0.0,0.21104520000000002,0.17644,Advantage2_system1.13,2452,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono4.0/psweep113_r5_20260328_171213/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono4.0/psweep113_r5_20260328_171213/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist1.0_Kmono4.0/psweep113_r5_20260328_171213/result.json
