ligand,case_name,run_tag,Kdist,Kmono,status,mRMSD,n_poses,n_reads,n_valid,n_success_valid,quality,validity_rate,success_rate,qpu_access_sec,qpu_sampling_sec,solver,physical_qubits,max_chain_length,report_csv,samples_json,result_json
3nq9,3nq9_Kdist0.5_Kmono1.0,psweep112_20260319_134243,0.5,1.0,ok,2.837417250656679,1000,1000,1000,0,0.0,1.0,0.0,0.21080279999999998,0.1762,Advantage2_system1.13,2287,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono1.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono1.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono1.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono2.0,psweep112_20260319_134243,0.5,2.0,ok,2.400036689719844,1000,1000,1000,0,0.0,1.0,0.0,0.2096672,0.17506,Advantage2_system1.13,2354,29,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono2.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono2.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono2.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono3.0,psweep112_20260319_134243,0.5,3.0,ok,1.803875622117768,1000,1000,1000,7,0.007,1.0,0.007,0.21326479999999998,0.17866,Advantage2_system1.13,1976,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono3.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono3.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono3.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono4.0,psweep112_20260319_134243,0.5,4.0,ok,2.430887291676688,1000,1000,1000,0,0.0,1.0,0.0,0.219028,0.18442,Advantage2_system1.13,2248,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono4.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono4.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono4.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono5.0,psweep112_20260319_134243,0.5,5.0,ok,1.4725900756570478,1000,1000,1000,2,0.002,1.0,0.002,0.21798920000000002,0.18338,Advantage2_system1.13,2404,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono5.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono5.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono5.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono6.0,psweep112_20260319_134243,0.5,6.0,ok,1.3988431479890857,1000,1000,1000,3,0.003,1.0,0.003,0.2073556,0.17274,Advantage2_system1.13,2202,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono6.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono6.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono6.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono7.0,psweep112_20260319_134243,0.5,7.0,ok,1.2351036678674954,1000,1000,1000,4,0.004,1.0,0.004,0.2055868,0.17098,Advantage2_system1.13,2191,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono7.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono7.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono7.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono8.0,psweep112_20260319_134243,0.5,8.0,ok,2.3191359857392833,1000,1000,1000,0,0.0,1.0,0.0,0.211266,0.17666,Advantage2_system1.13,2500,30,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono8.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono8.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono8.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono9.0,psweep112_20260319_134243,0.5,9.0,ok,1.2024967731742913,1000,1000,1000,5,0.005,1.0,0.005,0.2034832,0.16888,Advantage2_system1.13,2214,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono9.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono9.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono9.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono10.0,psweep112_20260319_134243,0.5,10.0,ok,1.0925531214020894,1000,1000,1000,32,0.032,1.0,0.032,0.2173436,0.18274,Advantage2_system1.13,1974,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono10.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono10.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono10.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono11.0,psweep112_20260319_134243,0.5,11.0,ok,1.8834176386152413,1000,1000,1000,1,0.001,1.0,0.001,0.2050924,0.17048,Advantage2_system1.13,2498,30,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono11.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono11.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono11.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono12.0,psweep112_20260319_134243,0.5,12.0,ok,3.0739237995787105,1000,1000,1000,0,0.0,1.0,0.0,0.2094464,0.17484,Advantage2_system1.13,2173,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono12.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono12.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono12.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono13.0,psweep112_20260319_134243,0.5,13.0,ok,1.7603384900690677,1000,1000,1000,1,0.001,1.0,0.001,0.205594,0.17098,Advantage2_system1.13,2104,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono13.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono13.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono13.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono14.0,psweep112_20260319_134243,0.5,14.0,ok,0.7750180963696852,1000,1000,1000,154,0.154,1.0,0.154,0.2119876,0.17738,Advantage2_system1.13,2709,32,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono14.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono14.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono14.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono15.0,psweep112_20260319_134243,0.5,15.0,ok,2.0419222236118473,1000,1000,1000,0,0.0,1.0,0.0,0.2107704,0.17616,Advantage2_system1.13,2305,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono15.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono15.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono15.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono16.0,psweep112_20260319_134243,0.5,16.0,ok,0.7605963773571396,1000,1000,1000,100,0.1,1.0,0.1,0.2102056,0.1756,Advantage2_system1.13,2133,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono16.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono16.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono16.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono17.0,psweep112_20260319_134243,0.5,17.0,ok,1.4709593350663865,1000,1000,1000,3,0.003,1.0,0.003,0.21127079999999998,0.17666,Advantage2_system1.13,2297,29,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono17.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono17.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono17.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono18.0,psweep112_20260319_134243,0.5,18.0,ok,0.9692503923849031,1000,1000,1000,41,0.041,1.0,0.041,0.2188844,0.18428,Advantage2_system1.13,1968,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono18.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono18.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono18.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono19.0,psweep112_20260319_134243,0.5,19.0,ok,0.7833118887046706,1000,1000,1000,12,0.012,1.0,0.012,0.2005844,0.16598,Advantage2_system1.13,2129,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono19.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono19.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono19.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist0.5_Kmono20.0,psweep112_20260319_134243,0.5,20.0,ok,2.5227313905711117,1000,1000,1000,0,0.0,1.0,0.0,0.21134879999999998,0.17674,Advantage2_system1.13,2455,30,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono20.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono20.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist0.5_Kmono20.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono1.0,psweep112_20260319_134243,1.0,1.0,ok,3.105454095220666,1000,1000,1000,0,0.0,1.0,0.0,0.2040276,0.16942,Advantage2_system1.13,2101,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono1.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono1.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono1.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono2.0,psweep112_20260319_134243,1.0,2.0,ok,5.458120571730789,1000,1000,1000,0,0.0,1.0,0.0,0.2154468,0.18084,Advantage2_system1.13,2102,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono2.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono2.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono2.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono3.0,psweep112_20260319_134243,1.0,3.0,ok,1.787051479098587,1000,1000,1000,2,0.002,1.0,0.002,0.21430760000000001,0.1797,Advantage2_system1.13,2045,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono3.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono3.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono3.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono4.0,psweep112_20260319_134243,1.0,4.0,ok,1.4895432379226523,1000,1000,1000,12,0.012,1.0,0.012,0.2078776,0.17328,Advantage2_system1.13,2140,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono4.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono4.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono4.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono5.0,psweep112_20260319_134243,1.0,5.0,ok,1.285782321799859,1000,1000,1000,21,0.021,1.0,0.021,0.2126576,0.17806,Advantage2_system1.13,1946,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono5.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono5.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono5.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono6.0,psweep112_20260319_134243,1.0,6.0,ok,2.6537709213919065,1000,1000,1000,0,0.0,1.0,0.0,0.2082356,0.17362,Advantage2_system1.13,2238,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono6.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono6.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono6.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono7.0,psweep112_20260319_134243,1.0,7.0,ok,1.3390602348190175,1000,1000,1000,15,0.015,1.0,0.015,0.2115276,0.17692,Advantage2_system1.13,2216,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono7.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono7.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono7.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono8.0,psweep112_20260319_134243,1.0,8.0,ok,2.791023513269268,1000,1000,1000,0,0.0,1.0,0.0,0.21135320000000002,0.17674,Advantage2_system1.13,2289,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono8.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono8.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono8.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono9.0,psweep112_20260319_134243,1.0,9.0,ok,0.6387931548767668,1000,1000,1000,161,0.161,1.0,0.161,0.21608839999999999,0.18148,Advantage2_system1.13,2103,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono9.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono9.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono9.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono10.0,psweep112_20260319_134243,1.0,10.0,ok,1.098936456261033,1000,1000,1000,26,0.026,1.0,0.026,0.2099476,0.17534,Advantage2_system1.13,2080,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono10.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono10.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono10.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono11.0,psweep112_20260319_134243,1.0,11.0,ok,1.8411824892544175,1000,1000,1000,2,0.002,1.0,0.002,0.20723439999999999,0.17262,Advantage2_system1.13,2203,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono11.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono11.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono11.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono12.0,psweep112_20260319_134243,1.0,12.0,ok,1.3016649097169064,1000,1000,1000,15,0.015,1.0,0.015,0.2186284,0.18402,Advantage2_system1.13,2353,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono12.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono12.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono12.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono13.0,psweep112_20260319_134243,1.0,13.0,ok,0.9691432519445193,1000,1000,1000,2,0.002,1.0,0.002,0.20381639999999998,0.1692,Advantage2_system1.13,2097,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono13.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono13.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono13.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono14.0,psweep112_20260319_134243,1.0,14.0,ok,1.4403393136810003,1000,1000,1000,17,0.017,1.0,0.017,0.21504320000000002,0.18044,Advantage2_system1.13,2106,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono14.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono14.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono14.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono15.0,psweep112_20260319_134243,1.0,15.0,ok,1.843086072448242,1000,1000,1000,1,0.001,1.0,0.001,0.20634439999999998,0.17174,Advantage2_system1.13,2196,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono15.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono15.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono15.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono16.0,psweep112_20260319_134243,1.0,16.0,ok,1.7669829207955374,1000,1000,1000,3,0.003,1.0,0.003,0.216092,0.18148,Advantage2_system1.13,2314,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono16.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono16.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono16.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono17.0,psweep112_20260319_134243,1.0,17.0,ok,1.3826316961499259,1000,1000,1000,3,0.003,1.0,0.003,0.211886,0.17728,Advantage2_system1.13,1997,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono17.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono17.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono17.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono18.0,psweep112_20260319_134243,1.0,18.0,ok,1.8610909367747444,1000,1000,1000,2,0.002,1.0,0.002,0.207888,0.17328,Advantage2_system1.13,2236,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono18.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono18.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono18.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono19.0,psweep112_20260319_134243,1.0,19.0,ok,0.7074099786401145,1000,1000,1000,17,0.017,1.0,0.017,0.2082248,0.17362,Advantage2_system1.13,2107,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono19.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono19.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono19.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.0_Kmono20.0,psweep112_20260319_134243,1.0,20.0,ok,1.5700186454104392,1000,1000,1000,7,0.007,1.0,0.007,0.20966279999999998,0.17506,Advantage2_system1.13,2025,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono20.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono20.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.0_Kmono20.0/psweep112_20260319_134243/result.json
3nq9,3nq9_Kdist1.5_Kmono1.0,psweep112_20260319_134243,1.5,1.0,ok,2.8262312428805108,1000,1000,1000,0,0.0,1.0,0.0,0.20993879999999998,0.17534,Advantage2_system1.13,2277,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono1.0/psweep112_20260319_134243/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono1.0/psweep112_20260319_134243/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist1.5_Kmono1.0/psweep112_20260319_134243/result.json
