ligand,case_name,run_tag,Kdist,Kmono,status,mRMSD,n_poses,n_reads,n_valid,n_success_valid,quality,validity_rate,success_rate,qpu_access_sec,qpu_sampling_sec,solver,physical_qubits,max_chain_length,report_csv,samples_json,result_json
3nq9,3nq9_Kdist9.0_Kmono19.0,psweep113_r2_20260326_005503,9.0,19.0,ok,2.128492421254392,1000,1000,1000,0,0.0,1.0,0.0,0.2111252,0.17652,Advantage2_system1.13,1935,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.0_Kmono19.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.0_Kmono19.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.0_Kmono19.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.0_Kmono20.0,psweep113_r2_20260326_005503,9.0,20.0,ok,4.073634301712644,1000,1000,1000,0,0.0,1.0,0.0,0.2036744,0.16906,Advantage2_system1.13,1992,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.0_Kmono20.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.0_Kmono20.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.0_Kmono20.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono1.0,psweep113_r2_20260326_005503,9.5,1.0,ok,2.6955851766070746,1000,1000,1000,0,0.0,1.0,0.0,0.20735320000000002,0.17274,Advantage2_system1.13,2110,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono1.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono1.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono1.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono2.0,psweep113_r2_20260326_005503,9.5,2.0,ok,3.3460394964692544,1000,1000,1000,0,0.0,1.0,0.0,0.21063320000000002,0.17602,Advantage2_system1.13,2138,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono2.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono2.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono2.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono3.0,psweep113_r2_20260326_005503,9.5,3.0,ok,2.110808830043011,1000,1000,1000,0,0.0,1.0,0.0,0.20545360000000001,0.17084,Advantage2_system1.13,2070,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono3.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono3.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono3.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono4.0,psweep113_r2_20260326_005503,9.5,4.0,ok,3.791805010305506,1000,1000,1000,0,0.0,1.0,0.0,0.2153016,0.1807,Advantage2_system1.13,2220,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono4.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono4.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono4.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono5.0,psweep113_r2_20260326_005503,9.5,5.0,ok,1.7568058041638601,1000,1000,1000,4,0.004,1.0,0.004,0.21558639999999998,0.18098,Advantage2_system1.13,2065,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono5.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono5.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono5.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono6.0,psweep113_r2_20260326_005503,9.5,6.0,ok,2.522828939579403,1000,1000,1000,0,0.0,1.0,0.0,0.2090412,0.17442,Advantage2_system1.13,2214,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono6.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono6.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono6.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono7.0,psweep113_r2_20260326_005503,9.5,7.0,ok,2.327067218923661,1000,1000,1000,0,0.0,1.0,0.0,0.2120296,0.17742,Advantage2_system1.13,2062,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono7.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono7.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono7.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono8.0,psweep113_r2_20260326_005503,9.5,8.0,ok,4.517206615025192,1000,1000,1000,0,0.0,1.0,0.0,0.2098044,0.1752,Advantage2_system1.13,2152,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono8.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono8.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono8.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono9.0,psweep113_r2_20260326_005503,9.5,9.0,ok,2.162934665046599,1000,1000,1000,0,0.0,1.0,0.0,0.2108804,0.17628,Advantage2_system1.13,2190,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono9.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono9.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono9.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono10.0,psweep113_r2_20260326_005503,9.5,10.0,ok,3.284258353412976,1000,1000,1000,0,0.0,1.0,0.0,0.21326520000000002,0.17866,Advantage2_system1.13,1953,22,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono10.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono10.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono10.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono11.0,psweep113_r2_20260326_005503,9.5,11.0,ok,2.0152281091066095,1000,1000,1000,0,0.0,1.0,0.0,0.2040216,0.16942,Advantage2_system1.13,2270,27,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono11.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono11.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono11.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono12.0,psweep113_r2_20260326_005503,9.5,12.0,ok,2.134014202811012,1000,1000,1000,0,0.0,1.0,0.0,0.216986,0.18238,Advantage2_system1.13,2056,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono12.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono12.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono12.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono13.0,psweep113_r2_20260326_005503,9.5,13.0,ok,2.165818385697271,1000,1000,1000,0,0.0,1.0,0.0,0.20671720000000002,0.1721,Advantage2_system1.13,2360,29,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono13.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono13.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono13.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono14.0,psweep113_r2_20260326_005503,9.5,14.0,ok,3.8826353673601726,1000,1000,1000,0,0.0,1.0,0.0,0.2042124,0.1696,Advantage2_system1.13,1966,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono14.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono14.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono14.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono15.0,psweep113_r2_20260326_005503,9.5,15.0,ok,3.4719489113002022,1000,1000,1000,0,0.0,1.0,0.0,0.211034,0.17642,Advantage2_system1.13,2616,32,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono15.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono15.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono15.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono16.0,psweep113_r2_20260326_005503,9.5,16.0,ok,1.2001388792904635,1000,1000,1000,28,0.028,1.0,0.028,0.20849520000000002,0.17388,Advantage2_system1.13,2422,29,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono16.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono16.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono16.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono17.0,psweep113_r2_20260326_005503,9.5,17.0,ok,1.2055037997169677,1000,1000,1000,25,0.025,1.0,0.025,0.2019812,0.16738,Advantage2_system1.13,2170,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono17.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono17.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono17.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono18.0,psweep113_r2_20260326_005503,9.5,18.0,ok,2.1460219106684195,1000,1000,1000,0,0.0,1.0,0.0,0.2046664,0.17006,Advantage2_system1.13,2453,31,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono18.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono18.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono18.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono19.0,psweep113_r2_20260326_005503,9.5,19.0,ok,2.3586066340066747,1000,1000,1000,0,0.0,1.0,0.0,0.207356,0.17274,Advantage2_system1.13,2170,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono19.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono19.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono19.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist9.5_Kmono20.0,psweep113_r2_20260326_005503,9.5,20.0,ok,2.137674338728874,1000,1000,1000,0,0.0,1.0,0.0,0.200804,0.1662,Advantage2_system1.13,2155,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono20.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono20.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist9.5_Kmono20.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono1.0,psweep113_r2_20260326_005503,10.0,1.0,ok,3.0330919673481054,1000,1000,1000,0,0.0,1.0,0.0,0.2060016,0.17138,Advantage2_system1.13,2270,29,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono1.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono1.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono1.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono2.0,psweep113_r2_20260326_005503,10.0,2.0,ok,3.925235869595253,1000,1000,1000,0,0.0,1.0,0.0,0.2149036,0.1803,Advantage2_system1.13,2210,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono2.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono2.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono2.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono3.0,psweep113_r2_20260326_005503,10.0,3.0,ok,1.7334644239530534,1000,1000,1000,7,0.007,1.0,0.007,0.207262,0.17266,Advantage2_system1.13,2002,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono3.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono3.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono3.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono4.0,psweep113_r2_20260326_005503,10.0,4.0,ok,4.73607229010297,1000,1000,1000,0,0.0,1.0,0.0,0.2025208,0.16792,Advantage2_system1.13,2382,29,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono4.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono4.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono4.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono5.0,psweep113_r2_20260326_005503,10.0,5.0,ok,2.100222050546639,1000,1000,1000,0,0.0,1.0,0.0,0.2087348,0.17412,Advantage2_system1.13,2380,30,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono5.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono5.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono5.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono6.0,psweep113_r2_20260326_005503,10.0,6.0,ok,4.028976499050926,1000,1000,1000,0,0.0,1.0,0.0,0.20935,0.17474,Advantage2_system1.13,2109,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono6.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono6.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono6.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono7.0,psweep113_r2_20260326_005503,10.0,7.0,ok,3.6900001896653265,1000,1000,1000,0,0.0,1.0,0.0,0.2155456,0.18094,Advantage2_system1.13,2150,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono7.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono7.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono7.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono8.0,psweep113_r2_20260326_005503,10.0,8.0,ok,1.0911021850128633,1000,1000,1000,103,0.103,1.0,0.103,0.20699,0.17238,Advantage2_system1.13,2206,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono8.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono8.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono8.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono9.0,psweep113_r2_20260326_005503,10.0,9.0,ok,4.189741796466601,1000,1000,1000,0,0.0,1.0,0.0,0.2111728,0.17656,Advantage2_system1.13,2413,31,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono9.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono9.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono9.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono10.0,psweep113_r2_20260326_005503,10.0,10.0,ok,2.680702525743526,1000,1000,1000,0,0.0,1.0,0.0,0.209344,0.17474,Advantage2_system1.13,2039,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono10.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono10.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono10.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono11.0,psweep113_r2_20260326_005503,10.0,11.0,ok,2.745657859284955,1000,1000,1000,0,0.0,1.0,0.0,0.2165868,0.18198,Advantage2_system1.13,1984,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono11.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono11.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono11.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono12.0,psweep113_r2_20260326_005503,10.0,12.0,ok,4.94696248249056,1000,1000,1000,0,0.0,1.0,0.0,0.21020239999999998,0.1756,Advantage2_system1.13,1986,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono12.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono12.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono12.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono13.0,psweep113_r2_20260326_005503,10.0,13.0,ok,4.38279099573473,1000,1000,1000,0,0.0,1.0,0.0,0.21113,0.17652,Advantage2_system1.13,2146,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono13.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono13.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono13.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono14.0,psweep113_r2_20260326_005503,10.0,14.0,ok,2.3042255862111345,1000,1000,1000,0,0.0,1.0,0.0,0.20849279999999998,0.17388,Advantage2_system1.13,2300,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono14.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono14.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono14.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono15.0,psweep113_r2_20260326_005503,10.0,15.0,ok,4.291440329044285,1000,1000,1000,0,0.0,1.0,0.0,0.208392,0.17378,Advantage2_system1.13,2241,28,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono15.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono15.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono15.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono16.0,psweep113_r2_20260326_005503,10.0,16.0,ok,1.9943332224583865,1000,1000,1000,1,0.001,1.0,0.001,0.21263,0.17802,Advantage2_system1.13,2176,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono16.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono16.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono16.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono17.0,psweep113_r2_20260326_005503,10.0,17.0,ok,3.684277832696779,1000,1000,1000,0,0.0,1.0,0.0,0.2158028,0.1812,Advantage2_system1.13,1929,23,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono17.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono17.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono17.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono18.0,psweep113_r2_20260326_005503,10.0,18.0,ok,1.0894759961944898,1000,1000,1000,2,0.002,1.0,0.002,0.20295,0.16834,Advantage2_system1.13,2019,24,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono18.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono18.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono18.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono19.0,psweep113_r2_20260326_005503,10.0,19.0,ok,3.063474302858161,1000,1000,1000,0,0.0,1.0,0.0,0.21162879999999998,0.17702,Advantage2_system1.13,2252,25,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono19.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono19.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono19.0/psweep113_r2_20260326_005503/result.json
3nq9,3nq9_Kdist10.0_Kmono20.0,psweep113_r2_20260326_005503,10.0,20.0,ok,3.2449339999597453,1000,1000,1000,0,0.0,1.0,0.0,0.213908,0.1793,Advantage2_system1.13,2234,26,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono20.0/psweep113_r2_20260326_005503/3nq9_ligand_report.csv,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono20.0/psweep113_r2_20260326_005503/3nq9_ligand_samples.json,./penalty_sweep_qpu_v113/samples/3nq9_Kdist10.0_Kmono20.0/psweep113_r2_20260326_005503/result.json
4jsz,4jsz_Kdist0.5_Kmono1.0,psweep113_r2_20260326_005503,0.5,1.0,ok,1.1970847544788359,1000,1000,1000,6,0.006,1.0,0.006,0.2123864,0.17778,Advantage2_system1.13,2380,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono1.0/psweep113_r2_20260326_005503/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono1.0/psweep113_r2_20260326_005503/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono1.0/psweep113_r2_20260326_005503/result.json
4jsz,4jsz_Kdist0.5_Kmono2.0,psweep113_r2_20260326_005503,0.5,2.0,ok,1.6626332298643787,1000,1000,1000,5,0.005,1.0,0.005,0.20872839999999998,0.17412,Advantage2_system1.13,2324,26,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono2.0/psweep113_r2_20260326_005503/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono2.0/psweep113_r2_20260326_005503/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono2.0/psweep113_r2_20260326_005503/result.json
4jsz,4jsz_Kdist0.5_Kmono3.0,psweep113_r2_20260326_005503,0.5,3.0,ok,1.8328135460941284,1000,1000,1000,1,0.001,1.0,0.001,0.2098908,0.17528,Advantage2_system1.13,2420,24,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono3.0/psweep113_r2_20260326_005503/4jsz_ligand_report.csv,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono3.0/psweep113_r2_20260326_005503/4jsz_ligand_samples.json,./penalty_sweep_qpu_v113/samples/4jsz_Kdist0.5_Kmono3.0/psweep113_r2_20260326_005503/result.json
